date,bitcoin_market_cap,total_market_cap,bitcoin_dominance,rolling_avg
2013-06-03,1361765704.0,1421300914.0,95.81121707489451,95.1955041503813
2013-06-05,1364113640.0,1428937992.0,95.46345941091052,95.24625295350937
2013-06-06,1369233814.0,1431055975.0,95.67996206437697,95.28838746585674
2013-06-07,1339234925.0,1399369412.0,95.70274392992091,95.3334368075855
2013-06-08,1239395972.0,1295759699.0,95.65014045092632,95.38211209045033
2013-06-09,1220874393.0,1276440352.0,95.64680332199336,95.4287310793224
2013-06-10,1123844958.0,1175742721.0,95.58595923469892,95.45392867092966
2013-06-11,1194605341.0,1249480387.0,95.6081706787127,95.48964646986467
2013-06-12,1227904672.0,1281020351.0,95.85364284349296,95.52822757893311
2013-06-13,1222819750.0,1274880850.0,95.91639485368376,95.56404547649748
2013-06-14,1159766150.0,1209926438.0,95.85426961304238,95.59521926126678
2013-06-15,1110902570.0,1157471483.0,95.97666865370196,95.62287686818992
2013-06-16,1129287060.0,1175106991.0,96.10078645170786,95.65062981279476
2013-06-17,1134610433.0,1181799762.0,96.00699454194,95.67762943244453
2013-06-18,1152834600.0,1203069155.0,95.8244665494728,95.70336171580102
2013-06-19,1204638318.0,1255047714.0,95.98346776479607,95.73734535082188
2013-06-20,1220273470.0,1272106014.0,95.9254540557498,95.76572985680703
2013-06-21,1254733148.0,1307192102.0,95.98689787677436,95.79233030174844
2013-06-22,1233750009.0,1295399444.0,95.24089381962094,95.79491340588939
2013-06-23,1214260369.0,1280858025.0,94.8005434872456,95.78167489454337
2013-06-24,1223181000.0,1288678379.0,94.91747669027976,95.76528139131759
2013-06-25,1160635652.0,1223713187.0,94.84539876908264,95.74417883194617
2013-06-26,1175194910.0,1236186084.0,95.06618179985918,95.73311264680655
2013-06-27,1172207388.0,1235489718.0,94.87795575486932,95.71561971468334
2013-06-28,1130338737.0,1194934899.0,94.59416893304746,95.68681866410569
2013-06-29,1058953327.0,1121179078.0,94.44997215690108,95.53054553245397
2013-06-30,1082693996.0,1144211142.0,94.6236193878979,95.50185704105088
2013-07-01,1107084792.0,1173606025.0,94.3318940442556,95.45693359721001
2013-07-02,1016445146.0,1081520862.0,93.98294399243868,95.39728300783285
2013-07-03,1031653673.0,1094150829.0,94.28806757317732,95.35322052598238
2013-07-04,895707780.0,950276548.0,94.2575907913493,95.30143298319756
2013-07-05,892405890.0,952140445.0,93.7262874071062,95.2435272497374
2013-07-06,771368060.0,826561927.0,93.3224764900162,95.16494439725872
2013-07-07,774804401.0,829092669.0,93.45208683783451,95.08992249418917
2013-07-08,882356395.0,942313402.0,93.63725413723871,95.02282628373291
2013-07-09,870081997.0,928926091.0,93.6653632005692,94.95677827968544
2013-07-10,877378425.0,935842308.0,93.75280616186888,94.89567317725778
2013-07-11,977479256.0,1040602951.0,93.9339308100809,94.83986518163671
2013-07-12,1069724400.0,1134446242.0,94.29485156688456,94.78790547241643
2013-07-13,1004551934.0,1066507120.0,94.19083240625716,94.73038672416888
2013-07-14,1090715949.0,1155324187.0,94.40778279144604,94.68217049678235
2013-07-15,1073073450.0,1139102572.0,94.20340857592234,94.62306182752302
2013-07-16,1111179853.0,1179325520.0,94.22164060352056,94.56042363258344
2013-07-17,1130735527.0,1202570259.0,94.02656672552884,94.4944093720364
2013-07-18,1117707300.0,1188974868.0,94.0059651454298,94.43379265856831
2013-07-19,1015062893.0,1081670768.0,93.84213043649524,94.36241474762495
2013-07-20,1047311253.0,1116264659.0,93.822844300941,94.29232775579797
2013-07-21,1021492656.0,1088742655.0,93.82315015479944,94.22020283173215
2013-07-22,1034399451.0,1102248729.0,93.84446756753756,94.17365528999603
2013-07-23,1050054379.0,1115501747.0,94.13292106659516,94.15140120930769
2013-07-24,1083333286.0,1151633055.0,94.06931151346642,94.12312903674724
2013-07-25,1083076902.0,1153139045.0,93.9242242031619,94.09242321788321
2013-07-26,1111232483.0,1180880341.0,94.10203933609222,94.06028513575765
2013-07-27,1079278107.0,1148339225.0,93.98600026050664,94.03055328594556
2013-07-28,1078286703.0,1145435127.0,94.13773661928217,94.01533887548672
2013-07-29,1131111629.0,1202095629.0,94.09497894447463,94.00350576840583
2013-07-30,1165105812.0,1236716068.0,94.20964456976716,93.98970660780148
2013-07-31,1267183179.0,1339436875.0,94.60566620580757,93.99883234651988
2013-08-01,1220481782.0,1291879380.0,94.47335416097438,94.01517935213772
2013-08-02,1167849454.0,1239228980.0,94.24000510381867,94.01357726982579
2013-08-03,1192378895.0,1264382935.0,94.305203114751,94.0151643472725
2013-08-04,1206152150.0,1326411168.0,90.93350381078818,93.92207156072858
2013-08-05,1226188584.0,1342634881.0,91.3270317457215,93.85555673591874
2013-08-06,1218425716.0,1326756331.0,91.8349275998292,93.80165142798523
2013-08-07,1229098150.0,1334526427.0,92.0999483511914,93.75040790178367
2013-08-08,1171586790.0,1274852723.0,91.8997754692014,93.69155497740475
2013-08-09,1192028805.0,1294963874.0,92.05112427715493,93.63483224791428
2013-08-10,1184605785.0,1286310198.0,92.09332141204092,93.57347860131294
2013-08-11,1197378682.0,1297135658.0,92.30944154647548,93.5072982672993
2013-08-12,1214268916.0,1313027073.0,92.47858943423324,93.45022350156516
2013-08-13,1225008501.0,1327786925.0,92.25941888228792,93.3786113712599
2013-08-14,1289602061.0,1391639436.0,92.66782958570886,93.32742540491944
2013-08-15,1292943118.0,1387094734.0,93.21231537456045,93.29378123062078
2013-08-16,1270257534.0,1358066069.0,93.53429578984644,93.27737219943135
2013-08-17,1304015666.0,1417789458.0,91.9752688695757,93.20968232356955
2013-08-18,1323762440.0,1445109513.0,91.60291507955772,93.13504181167164
2013-08-19,1375023402.0,1491994714.0,92.16007195585814,93.07961606683556
2013-08-20,1395441212.0,1514081839.0,92.16418664143292,93.02431728305666
2013-08-21,1407757143.0,1529230788.0,92.05655248683104,92.96472011369978
2013-08-22,1419858347.0,1535314865.0,92.47994527819544,92.90962092075311
2013-08-23,1391517000.0,1503336792.0,92.5618934762291,92.8593736528452
2013-08-24,1397179275.0,1511557692.0,92.43307631555489,92.8096687232583
2013-08-25,1415749000.0,1533396429.0,92.32765729885496,92.7505226553504
2013-08-26,1416676932.0,1535741760.0,92.24708013409754,92.69255865113676
2013-08-27,1459371151.0,1576762300.0,92.55492416326798,92.63979823593628
2013-08-28,1429111038.0,1546513175.0,92.40859121681908,92.58358531168112
2013-08-29,1434594992.0,1547509052.0,92.703495992216,92.53338035909607
2013-08-30,1502172870.0,1617150065.0,92.8901344724616,92.47619596798454
2013-08-31,1602407100.0,1718392921.0,93.25033177321848,92.43542855505935
2013-09-01,1607960283.0,1722213503.0,93.36590847760876,92.40629200085233
2013-09-02,1597132036.0,1710142536.0,93.391749657059,92.3758435522626
2013-09-03,1601702729.0,1713107795.0,93.49690274452344,92.4612901833871
2013-09-04,1575534525.0,1689995763.0,93.22712870020374,92.52462674853652
2013-09-05,1514888487.0,1633830110.0,92.72007399839144,92.5541316284886
2013-09-06,1470861842.0,1584477906.0,92.82943210695676,92.57844775368078
2013-09-07,1443353756.0,1563128527.0,92.33749695363342,92.59303846982851
2013-09-08,1420952396.0,1539918692.0,92.27450795824224,92.60048459253143
2013-09-09,1475596760.0,1594053182.0,92.56885382886804,92.61633567309232
2013-09-10,1492304286.0,1608333064.0,92.78577425303745,92.63221342997774
2013-09-11,1538132775.0,1656756078.0,92.8400260862058,92.6442613183768
2013-09-12,1568874092.0,1691228211.0,92.76536908477576,92.6611263251264
2013-09-13,1579271324.0,1701815760.0,92.79919490227309,92.66550516901188
2013-09-14,1537187451.0,1657025266.0,92.76789452406577,92.65069114066206
2013-09-15,1520967287.0,1642536157.0,92.59870965507154,92.61950493616955
2013-09-16,1539430293.0,1665488837.0,92.43113846220274,92.63470058925712
2013-09-17,1538014334.0,1683556257.0,91.3550900128905,92.62643975370156
2013-09-18,1547280990.0,1701294519.0,90.94727413272764,92.58601315959721
2013-09-19,1526484433.0,1682570743.0,90.72334339287866,92.53798505131206
2013-09-20,1507618248.0,1656461048.0,91.01440989634428,92.5032469649625
2013-09-21,1487211807.0,1631896171.0,91.1339724566337,92.45838120424378
2013-09-22,1506534274.0,1657008919.0,90.91889951378108,92.40361473882885
2013-09-23,1487984454.0,1634030222.0,91.06223581218438,92.35792005538316
2013-09-24,1481135098.0,1629092740.0,90.91778887922612,92.31092444139554
2013-09-25,1504122481.0,1654155481.0,90.92993362937688,92.26701955790485
2013-09-26,1505025524.0,1662419043.0,90.53225962113814,92.19959740650052
2013-09-27,1550524096.0,1618668560.0,95.79009157995878,92.31231408527184
2013-09-28,1575663012.0,1753605196.0,89.85277961049107,92.21729020588101
2013-09-29,1650965841.0,1828970464.0,90.26749603103488,92.12986892450013
2013-09-30,1549941780.0,1700443527.0,91.14926519991393,92.05983337205663
2013-10-01,1561200410.0,1722801590.0,90.61986122267275,91.96829846355877
2013-10-02,1555751397.0,1698026829.0,91.62113168236635,91.90927786440236
2013-10-03,1450746083.0,1576194517.0,92.04105631335602,91.8607496500301
2013-10-04,1512486811.0,1653066046.0,91.49584885974969,91.80304032201498
2013-10-05,1528611793.0,1669418621.0,91.565517107048,91.76455509230351
2013-10-06,1505549223.0,1654732760.0,90.98443322050385,91.70305512942174
2013-10-07,1515724889.0,1655843242.0,91.53794577614974,91.67640342350563
2013-10-08,1484816060.0,1625115323.0,91.36681188009447,91.64614688756735
2013-10-09,1546580228.0,1683459510.0,91.86916696321374,91.62282399204557
2013-10-10,1532820842.0,1675768904.0,91.46970315186132,91.57895495533968
2013-10-11,1540367845.0,1677062166.0,91.84917984727824,91.54592674737545
2013-10-12,1601082220.0,1738192797.0,92.11188901273532,91.52414407830743
2013-10-13,1603402413.0,1741018162.0,92.0956741288722,91.50069338586073
2013-10-14,1663458800.0,1798206169.0,92.50656730451912,91.4919824785425
2013-10-15,1704751164.0,1832013268.0,93.05342891217532,91.50713978711264
2013-10-16,1702245233.0,1820343308.0,93.51231855656098,91.54317912359124
2013-10-17,1732995548.0,1853446060.0,93.50126693193327,91.61471835422599
2013-10-18,1795176162.0,1916549962.0,93.6670683046874,91.70537815995799
2013-10-19,2023531688.0,2141663679.0,94.48410167486432,91.83073676935751
2013-10-20,2042261829.0,2161055256.0,94.5029898393306,91.94702276745706
2013-10-21,2154778910.0,2265792192.0,95.10046497679872,92.07923918479588
2013-10-22,2298993654.0,2406961759.0,95.51434065803952,92.23242055627117
2013-10-23,2458505640.0,2575048013.0,95.47416698983314,92.37948492885947
2013-10-24,2364666360.0,2500398942.0,94.57156297260984,92.50127739863892
2013-10-25,2052637048.0,2183845288.0,93.99187109448754,92.60334198080928
2013-10-26,2130644072.0,2247041816.0,94.81995647917218,92.74626520941042
2013-10-27,2260913266.0,2381811170.0,94.9241188586751,92.71739945203427
2013-10-28,2365643830.0,2482498288.0,95.29286853631056,92.89873574956161
2013-10-29,2436022215.0,2551676592.0,95.46751428599538,93.07206969139361
2013-10-30,2434768490.0,2550044408.0,95.47945448956276,93.21640933438192
2013-10-31,2432069229.0,2549295491.0,95.40162125521134,93.37580133546653
2013-11-01,2449516394.0,2570680763.0,95.28668161586114,93.49798633324968
2013-11-02,2470106260.0,2597092827.0,95.11043403301504,93.600298923905
2013-11-03,2537555912.0,2682104328.0,94.6106341020751,93.70412509864917
2013-11-04,2703825377.0,2852322733.0,94.79380947036752,93.81173484409315
2013-11-05,2756789579.0,2902990572.0,94.96377995815276,93.94437973534811
2013-11-06,3119094311.0,3274691435.0,95.2484950998139,94.06806471280359
2013-11-07,3536067384.0,3732196390.0,94.74494411586952,94.18066912066277
2013-11-08,3972444990.0,4187843917.0,94.8565674540635,94.28024913702441
2013-11-09,4284552950.0,4480692904.0,95.62255306930535,94.41867746760589
2013-11-10,3747322075.0,3862320493.0,97.0225563049876,94.59112334952952
2013-11-11,4078792891.0,4263303391.0,95.67212363094993,94.70979783680335
2013-11-12,4259334699.0,4450833587.0,95.697460166578,94.82985737139354
2013-11-13,4844512975.0,5053274589.0,95.86878547121832,94.94193131028352
2013-11-14,4902328893.0,5108638017.0,95.96156307584398,95.03886911573915
2013-11-15,5087746180.0,5292963981.0,96.1228188641248,95.12588579265794
2013-11-16,5248843453.0,5459243350.0,96.14598794171724,95.21404315965074
2013-11-17,5862542038.0,6075555418.0,96.49392746268256,95.30827179825057
2013-11-18,6975450004.0,7223144025.0,96.57082815817176,95.37782934769416
2013-11-19,7380464640.0,7668594980.0,96.24272320090635,95.4358204597467
2013-11-20,6793450510.0,7052490930.0,96.32696557044704,95.4767038128683
2013-11-21,8114440594.0,8377345407.0,96.8617169255034,95.52161635511708
2013-11-22,8790506777.0,9152445458.0,96.04544290746212,95.54065888570472
2013-11-23,9853534129.0,10241144817.0,96.21516251428672,95.59544553709394
2013-11-24,9196532447.0,9532336608.0,96.47721041745235,95.67829018119278
2013-11-25,9544775891.0,10006801131.0,95.3828877585196,95.69705455717101
2013-11-26,10028164851.0,10712575370.0,93.61114862335852,95.65328888266048
2013-11-27,11009416068.0,12017982103.0,91.60785873738124,95.53045522269616
2013-11-28,11795833455.0,13213611317.0,89.27032263938356,95.32388216780912
2013-11-29,13280659993.0,14691148402.0,90.399059553384,95.15453566993646
2013-11-30,13593664650.0,15218504256.0,89.32326345173249,94.95192374315386
2013-12-01,12464724345.0,14043078160.0,88.76062785511122,94.73438861779552
2013-12-02,11753157346.0,13358177285.0,87.98473845078932,94.49686543172132
2013-12-03,13020236474.0,14601103161.0,89.17296405916407,94.3156097636243
2013-12-04,13542487814.0,15365802048.0,88.13394687563789,94.09361434379997
2013-12-05,11947405392.0,13664150027.0,87.43614032627161,93.84269302273727
2013-12-06,12322234219.0,13779408345.0,89.42498770980431,93.64857610973695
2013-12-07,9816777302.0,10916424827.0,89.92666974374063,93.48796696399931
2013-12-08,8987358118.0,10092380841.0,89.05092128003258,93.29444542486496
2013-12-09,10863885372.0,12259463075.0,88.61632279927562,93.06090441586396
2013-12-10,11230173843.0,12786599317.0,87.82768243992204,92.75440862036177
2013-12-11,10741252534.0,12122644425.0,88.60486340627779,92.51883327953938
2013-12-12,10636987805.0,12006644079.0,88.59251373666042,92.28200173187545
2013-12-13,10872198158.0,12250473505.0,88.74920755971219,92.04468246815857
2013-12-14,10509219285.0,11801562699.0,89.04938738232093,91.81427661170781
2013-12-15,10363485334.0,11658580515.0,88.89148486529966,91.57323214508031
2013-12-16,9573257565.0,10680949566.0,89.62927411879139,91.35600835098279
2013-12-17,8393847109.0,9337605511.0,89.89292917881119,91.13597507485375
2013-12-18,6791343584.0,7473860999.0,90.8679407458699,90.94587882777701
2013-12-19,8233502182.0,9052722687.0,90.95056224160686,90.76947346246702
2013-12-20,8436421862.0,9312426266.0,90.5931668184228,90.57834683739954
2013-12-21,7246404914.0,8059160000.0,89.91513897229984,90.34679423895945
2013-12-22,7907201916.0,8740435654.0,90.46690839010208,90.16084308838076
2013-12-23,7854951431.0,8677507546.0,90.52082512588343,89.97103184210066
2013-12-24,8030446893.0,8960018372.0,89.62533958741753,89.74263614776616
2013-12-25,8140337961.0,9170863513.0,88.76304777037411,89.52197481482797
2013-12-26,8944973877.0,10129867602.0,88.30296928297405,89.34503550348182
2013-12-27,8944473292.0,10178415561.0,87.87687276467646,89.22066930439168
2013-12-28,9002769255.0,10036644893.0,89.69899155522508,89.23495826825304
2013-12-29,8855251580.0,10087263184.0,87.7864631711586,89.14787172217888
2013-12-30,9270681761.0,10570031868.0,87.70722621060692,89.09400381414136
2013-12-31,9205343763.0,10444532541.0,88.135526667799,89.07316710789762
2014-01-01,9358693020.0,10634031218.0,88.00701096456007,89.0739095250233
2014-01-02,9417082760.0,10773987789.0,87.4057307695729,89.01500174870358
2014-01-03,10062417390.0,11433894537.0,88.00516182336727,89.01070891362791
2014-01-04,10350952914.0,11687774519.0,88.56222283526412,89.048244997261
2014-01-05,11207538944.0,12583584779.0,89.06475492344279,89.0362372377156
2014-01-06,11414401972.0,12913129060.0,88.39377287227393,88.98514067533338
2014-01-07,10107681750.0,11445983745.0,88.30767171424111,88.960365689807
2014-01-08,10256342208.0,11486224357.0,89.29254635139982,88.98290647487781
2014-01-09,10443906952.0,11670631010.0,89.48879407678231,89.03827686277315
2014-01-10,10570439442.0,11779888589.0,89.73293221016218,89.07587915623596
2014-01-11,11094594497.0,12409271940.0,89.405684319301,89.10298484232399
2014-01-12,10630187711.0,11899333160.0,89.33431452052898,89.12248840768456
2014-01-13,10309307616.0,11504679487.0,89.60968993225113,89.14116515934889
2014-01-14,10276902394.0,11445933777.0,89.7864918164291,89.17099872438652
2014-01-15,10555404678.0,11789924868.0,89.52902411320099,89.16765705753352
2014-01-16,10283900055.0,11508991483.0,89.3553537700537,89.1497378772416
2014-01-17,9979241690.0,11140911084.0,89.57294080132881,89.10657121242356
2014-01-18,10315662000.0,11516940386.0,89.5694659715329,89.06053467008776
2014-01-19,10293335273.0,11534051519.0,89.24301453000993,89.01552959380734
2014-01-20,10677333920.0,11987167652.0,89.07303401415713,88.98745942853591
2014-01-21,10686776168.0,11900548574.0,89.8007020562748,88.96525255074168
2014-01-22,10635024832.0,11940952621.0,89.06345389308953,88.91667350964853
2014-01-23,10417265166.0,11656785130.0,89.36653674082092,88.90804674809533
2014-01-24,9945387408.0,11084553144.0,89.72294398158375,88.94004328846898
2014-01-25,9900713656.0,11096066542.0,89.22723758481945,88.97085223186382
2014-01-26,10508799200.0,11766588527.0,89.31050130533727,89.01863984988584
2014-01-27,10984370725.0,12218620532.0,89.89861577444395,89.02529399052648
2014-01-28,9573533550.0,10744450648.0,89.10212223630106,89.06914929269789
2014-01-29,10067676250.0,11259294763.0,89.41657947426809,89.12612773481992
2014-01-30,10074827642.0,11234509580.0,89.67750278957882,89.17752693887927
2014-01-31,10087796517.0,11276779717.0,89.45635873149513,89.22583853111044
2014-02-01,10271715012.0,11517083071.0,89.18677540725712,89.2852066856999
2014-02-02,10323662258.0,11562382385.0,89.28663587006945,89.32792248725664
2014-02-03,10043290888.0,11242788741.0,89.33095799776356,89.35354699267329
2014-02-04,10281144248.0,11475058601.0,89.59557075468045,89.37124085371455
2014-02-05,10267242207.0,11429789002.0,89.82879915983946,89.41907506330007
2014-02-06,9951171213.0,11054383352.0,90.02013858330322,89.47615729226881
2014-02-07,8918941470.0,9964516310.0,89.50701863018978,89.48330636822847
2014-02-08,8678266711.0,9697594805.0,89.48885662376362,89.48330845312785
2014-02-09,8315656524.0,9325513526.0,89.17103064421634,89.46457840092965
2014-02-10,8535556672.0,9500229662.0,89.84579295110518,89.47924868865645
2014-02-11,8638931672.0,9671475906.0,89.32381940423974,89.4788988514468
2014-02-12,8115968452.0,9119852706.0,88.99231943362923,89.45831983482609
2014-02-13,8077474557.0,9047292692.0,89.28057079597353,89.4414558008109
2014-02-14,7729134561.0,8690618503.0,88.93653033247179,89.42170600811991
2014-02-15,7986582360.0,8975073790.0,88.9862584628399,89.4094028312128
2014-02-16,7614456286.0,8575732555.0,88.79073871724769,89.38332942841011
2014-02-17,8005429360.0,8971842045.0,89.22838052483792,89.37195991352026
2014-02-18,7758139753.0,8705687784.0,89.11575909325076,89.36771806562828
2014-02-19,7711283048.0,8677119187.0,88.86916131742193,89.36092230907045
2014-02-20,7377405511.0,8284098931.0,89.05501458212849,89.33606605993224
2014-02-21,7241455462.0,8089411907.0,89.51769974444942,89.3512075883109
2014-02-22,7098404288.0,7961923474.0,89.15438978005932,89.34413602295217
2014-02-23,7746491782.0,8699175865.0,89.04857083263484,89.32165691798721
2014-02-24,7120130927.0,8017602449.0,88.80623568318808,89.30762352126617
2014-02-25,6088839080.0,6876547488.0,88.54500155238367,89.28210686283438
2014-02-26,7061198906.0,7927619008.0,89.07086603019559,89.25451520469278
2014-02-27,7300959497.0,8194961506.0,89.09083333282956,89.25413890791039
2014-02-28,7065922360.0,8035162200.0,87.93751991714616,89.204836922673
2014-03-01,6979712746.0,8027292634.0,86.94977328267662,89.11391260577625
2014-03-02,6997269851.0,8003876579.0,87.42351011957052,89.04615098537876
2014-03-03,7304054418.0,8513293207.0,85.79587523185845,88.93312097953213
2014-03-04,8418886875.0,10373689032.0,81.15615234879348,88.66210486215627
2014-03-05,8212712376.0,9590231545.0,85.63622616892718,88.5389471345284
2014-03-06,8169324004.0,9302561599.0,87.81800493401924,88.47969494050636
2014-03-07,7711032022.0,8815891807.0,87.46740761810713,88.40098188911527
2014-03-08,7623170337.0,8692800322.0,87.69521966019455,88.32348459167832
2014-03-09,7947989895.0,9082414178.0,87.50966140976179,88.25690601766406
2014-03-10,7763134192.0,8949283593.0,86.74587313416026,88.1654732346773
2014-03-11,7803983008.0,8973260983.0,86.969308290317,88.0920824895473
2014-03-12,7979719372.0,9175730681.0,86.96549244327151,87.99607247261952
2014-03-13,7994472985.0,9170055466.0,87.18020315843529,87.92461859775936
2014-03-14,7879611671.0,8999518819.0,87.55592192734099,87.8767386808831
2014-03-15,7987471922.0,9098742277.0,87.78654982008784,87.8269379816869
2014-03-16,7883319532.0,8932663705.0,88.25272944717894,87.80414461884381
2014-03-17,7812934238.0,8782446650.0,88.96079360755354,87.80329579033426
2014-03-18,7676276184.0,8702593689.0,88.20676292980039,87.78382993075269
2014-03-19,7653772688.0,8692840446.0,88.04685574922607,87.74444577156561
2014-03-20,7423640092.0,8408969881.0,88.28239602538778,87.71666700263684
2014-03-21,7303695511.0,8273676445.0,88.27630086276598,87.69690498748166
2014-03-22,7041711523.0,8000260035.0,88.01853305009479,87.66235560308054
2014-03-23,7127031703.0,8070660251.0,88.30791386760359,87.62202940718568
2014-03-24,7175538679.0,8123975002.0,88.3254647784304,87.59439857379805
2014-03-25,7317439677.0,8262364453.0,88.5635064711179,87.57822976174748
2014-03-26,7343002343.0,8224443981.0,89.2826598365033,87.59411056685799
2014-03-27,7133333206.0,7949302653.0,89.73533298934015,87.63378828142321
2014-03-28,6331497248.0,7069668867.0,89.55861111903475,87.65004645105117
2014-03-29,6317113200.0,8029222085.0,78.676528474676,87.3029029557794
2014-03-30,5912148997.0,7157524140.0,82.60047582598861,87.12500148607413
2014-03-31,5756309240.0,7080284651.0,81.30053414147686,86.9366935147008
2014-04-01,6023351178.0,7352351086.0,81.92415062264071,86.75338153146981
2014-04-02,5506313797.0,6697640702.0,82.21273791763338,86.63394362099567
2014-04-03,5604036051.0,6739046457.0,83.15770022892424,86.70066188366668
2014-04-04,5641613449.0,7041795885.0,80.11611726800287,86.51665825363585
2014-04-05,5824866676.0,7245679062.0,80.39090092395263,86.26908811996697
2014-04-06,5808861023.0,7106781660.0,81.73687191903966,86.0780702633314
2014-04-07,5775641210.0,7088811866.0,81.47544777851493,85.87074453394207
2014-04-08,5718579640.0,7173916407.0,79.71349700172217,85.61087238700742
2014-04-09,5589580215.0,6871913774.0,81.33949870192303,85.43065990593283
2014-04-10,4611917257.0,5681788168.0,81.17017249911666,85.23735537955949
2014-04-11,5318033925.0,6405850495.0,83.01838966037249,85.10578528679619
2014-04-12,5321874506.0,6436565342.0,82.68189979015054,84.9558418411867
2014-04-13,5234667259.0,6350505288.0,82.42914573886738,84.78494930157093
2014-04-14,5802302128.0,7061290317.0,82.17056469171085,84.5977497972917
2014-04-15,6522974948.0,7834863917.0,83.25575296651321,84.43118391460283
2014-04-16,6674473792.0,7832442215.0,85.21574253325022,84.30634887879272
2014-04-17,6278792387.0,7604960825.0,82.56179790380446,84.11818337792619
2014-04-18,6074116360.0,7284947427.0,83.37900061553869,83.96258820680328
2014-04-19,6353700029.0,7553525944.0,84.11568419973379,83.82369781261482
2014-04-20,6312896984.0,7480384324.0,84.39268238860076,83.69424386347598
2014-04-21,6284666435.0,7632867030.0,82.33690447244697,83.50485624422103
2014-04-22,6187034895.0,7474331668.0,82.77709860653725,83.32049573551882
2014-04-23,6231920621.0,7443201920.0,83.72634100191118,83.16719160963486
2014-04-24,6350012525.0,7643233743.0,83.08018226991439,82.9844141362614
2014-04-25,5857079867.0,7009651106.0,83.55736652836484,82.79357102599012
2014-04-26,5822776642.0,6836938651.0,85.1664310480296,82.6412742946131
2014-04-27,5542720307.0,6478523362.0,85.55530322713683,82.50783069821651
2014-04-28,5593864954.0,6667746887.0,83.8943806476258,82.68175910398149
2014-04-29,5683724524.0,6245216902.0,91.00924136325538,82.96205128855708
2014-04-30,5690810165.0,6704999838.0,84.87412829971794,83.08117109383176
2014-05-01,5821425472.0,6894980058.0,84.42991021048142,83.16469641342646
2014-05-02,5716625927.0,6702197066.0,85.29480513189075,83.26743198723503
2014-05-03,5570422954.0,6570686512.0,84.77687900384191,83.32140461306562
2014-05-04,5554777406.0,6521911272.0,85.17100546657053,83.48990088635122
2014-05-05,5518951942.0,6529192595.0,84.52732649097173,83.62778173858517
2014-05-06,5463474513.0,6404403859.0,85.3080885166583,83.74682229183914
2014-05-07,5590798951.0,6473901794.0,86.35903244904861,83.9096084475236
2014-05-08,5609810850.0,6665985831.0,84.15575718615716,84.05768378700476
2014-05-09,5730133343.0,6747721647.0,84.91952754968169,84.17701808193006
2014-05-10,5795543101.0,6819357909.0,84.98663918711765,84.30423363819675
2014-05-11,5598956479.0,6563703902.0,85.3017833009494,84.38034675954931
2014-05-12,5633629021.0,6652298315.0,84.6869571122052,84.4471820036178
2014-05-13,5625308533.0,6644717618.0,84.65835354329424,84.52148893043203
2014-05-14,5669111766.0,6693269250.0,84.69869587272318,84.6057599697991
2014-05-15,5712906334.0,6707366535.0,85.17361179218753,84.66968859732157
2014-05-16,5725217915.0,6837268183.0,83.73545927648455,84.62034582209604
2014-05-17,5737967927.0,6861820562.0,83.62165514464527,84.65567439679076
2014-05-18,5706165793.0,6816206288.0,83.71468749479843,84.66686395943275
2014-05-19,5706978471.0,6804410661.0,83.87175253413177,84.65873290391268
2014-05-20,6214911439.0,7382844051.0,84.18045127416983,84.65165853343163
2014-05-21,6294422409.0,7434415327.0,84.66600441517141,84.72929519818913
2014-05-22,6716604600.0,7895312234.0,85.07079138777985,84.80575162423055
2014-05-23,6662964359.0,7866138956.0,84.70438160665516,84.83835297772201
2014-05-24,6727963028.0,7980309711.0,84.30704160173414,84.87924828878268
2014-05-25,7325371780.0,8674004138.0,84.45202081364283,84.90907009829195
2014-05-26,7479335238.0,8922331196.0,83.82714196210387,84.86442712876108
2014-05-27,7325147499.0,8642194091.0,84.76027524802325,84.83792619612397
2014-05-28,7402205099.0,8752574011.0,84.5717510037288,84.86050520799405
2014-05-29,7290260762.0,8534360949.0,85.42245641548854,84.6742790430685
2014-05-30,7897757908.0,9226455106.0,85.59904987630685,84.69844309562147
2014-05-31,8007248676.0,9447775297.0,84.7527425693812,84.70920417425145
2014-06-01,8094125581.0,9376448558.0,86.32400136290494,84.74351071528527
2014-06-02,8487587033.0,9803894050.0,86.57363074012412,84.80340243982799
2014-06-03,8580309812.0,10006575076.0,85.74671900058205,84.82259289096172
2014-06-04,8249183077.0,8905633802.0,92.6288152017594,85.09264251465464
2014-06-05,8478552324.0,9794615819.0,86.56339851077114,85.13448618112507
2014-06-06,8409353268.0,9653191320.0,87.11474774748378,85.15967669107292
2014-06-07,8428206589.0,9988085215.0,84.38260595076432,85.16723831655982
2014-06-08,8445489607.0,9735003520.0,86.75384235505649,85.22838214340564
2014-06-09,8290260777.375,9706798315.452682,85.40674801265178,85.24238577092345
2014-06-10,8359493314.815,9993681321.334915,83.647787497174,85.18725257746426
2014-06-11,8116778557.0175,9433631347.708822,86.04087077230179,85.23238303280081
2014-06-12,7309311839.375,8506045328.054611,85.9307887211399,85.274797538729
2014-06-13,7666330027.785,8925496727.761688,85.89247480131608,85.3145901696821
2014-06-14,7350662806.2225,8517582648.538197,86.2998706268384,85.35213213083713
2014-06-15,7526353631.25,8725911362.527994,86.25292325992102,85.4360475969517
2014-06-16,7646618730.0,8872457054.275627,86.18377844179143,85.52145170685655
